2019-05-16 10:38:11,064 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-16 10:38:11,064 [Worker-58] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of banking-app-soap
2019-05-16 10:38:11,064 [Worker-58] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for banking-app-soap
2019-05-16 10:38:11,066 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-16 10:38:19,060 [Worker-69] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2019-05-16 10:38:19,253 [Worker-69] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.revature:banking-app-soap:0.0.1-SNAPSHOT @ /Users/devkalagahamagar/eclipseMars/workspace/banking-app-soap/pom.xml.
2019-05-16 10:38:19,685 [Worker-69] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /banking-app-soap/src/main/java
2019-05-16 10:38:19,685 [Worker-69] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /banking-app-soap/src/main/resources
2019-05-16 10:38:19,685 [Worker-69] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /banking-app-soap/src/test/java
2019-05-16 10:38:19,685 [Worker-69] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /banking-app-soap/src/test/resources
2019-05-16 10:38:19,858 [Worker-69] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for banking-app-soap
2019-05-16 10:38:19,860 [Worker-69] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 0 sec
2019-05-16 10:38:20,226 [Worker-73] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-16 10:38:20,227 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-16 10:38:20,228 [Worker-73] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-16 10:38:20,229 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-16 10:38:20,230 [Worker-73] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of banking-app-soap
2019-05-16 10:38:20,230 [Worker-73] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for banking-app-soap
2019-05-16 10:38:20,232 [Worker-73] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-16 10:40:48,441 [Worker-74] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.revature:banking-app-soap:0.0.1-SNAPSHOT @ /Users/devkalagahamagar/eclipseMars/workspace/banking-app-soap/pom.xml.
2019-05-16 10:40:49,240 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-16 10:40:49,243 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-16 10:40:49,244 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-16 10:40:49,244 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-16 10:40:49,244 [Worker-74] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of banking-app-soap
2019-05-16 10:40:49,245 [Worker-74] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for banking-app-soap
2019-05-16 10:40:49,247 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-16 10:41:00,307 [Worker-69] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.revature:banking-app-soap:0.0.1-SNAPSHOT @ /Users/devkalagahamagar/eclipseMars/workspace/banking-app-soap/pom.xml.
2019-05-16 10:41:00,799 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-16 10:41:00,800 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-16 10:41:00,802 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-16 10:41:00,802 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-16 10:41:00,802 [Worker-69] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of banking-app-soap
2019-05-16 10:41:00,802 [Worker-69] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for banking-app-soap
2019-05-16 10:41:00,804 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-16 10:52:48,626 [Worker-79] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2019-05-16 10:52:49,051 [Worker-79] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.revature:banking-app-soap:0.0.1-SNAPSHOT @ /Users/devkalagahamagar/eclipseMars/workspace/banking-app-soap/pom.xml.
2019-05-16 10:52:49,829 [Worker-79] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /banking-app-soap/src/main/java
2019-05-16 10:52:49,829 [Worker-79] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /banking-app-soap/src/main/resources
2019-05-16 10:52:49,830 [Worker-79] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /banking-app-soap/src/test/java
2019-05-16 10:52:49,830 [Worker-79] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /banking-app-soap/src/test/resources
2019-05-16 10:52:50,033 [Worker-79] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for banking-app-soap
2019-05-16 10:52:50,036 [Worker-79] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 1 sec
2019-05-16 10:52:50,400 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-16 10:52:50,401 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-16 10:52:50,403 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-16 10:52:50,403 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-16 10:52:50,403 [Worker-75] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of banking-app-soap
2019-05-16 10:52:50,403 [Worker-75] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for banking-app-soap
2019-05-16 10:52:50,406 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-16 11:19:22,121 [Worker-95] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-16 11:19:22,134 [Worker-95] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-16 11:19:22,135 [Worker-95] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-16 11:19:22,136 [Worker-95] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-16 11:45:08,022 [Worker-107] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-16 11:45:08,023 [Worker-107] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-16 11:45:08,024 [Worker-107] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-16 11:45:08,025 [Worker-107] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-16 11:48:04,719 [Worker-109] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-16 11:48:04,723 [Worker-109] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-16 11:48:04,724 [Worker-109] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-16 11:48:04,724 [Worker-109] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-16 13:23:00,426 [Worker-4] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.revature:banking-app-soap:0.0.1-SNAPSHOT @ /Users/devkalagahamagar/eclipseMars/workspace/banking-app-soap/pom.xml.
2019-05-16 13:23:05,113 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-16 13:23:05,122 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-16 13:23:05,125 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-16 13:23:05,126 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-16 13:55:57,229 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-16 13:55:57,247 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-16 13:55:57,248 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-16 13:55:57,249 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-16 13:59:47,261 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-16 13:59:47,262 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-16 13:59:47,264 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-16 13:59:47,264 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-16 14:09:55,012 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-16 14:09:55,015 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-16 14:09:55,016 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-16 14:09:55,017 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-16 14:10:06,013 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-16 14:10:06,015 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-16 14:10:06,016 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-16 14:10:06,016 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-16 22:33:36,306 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-16 22:33:36,310 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-16 22:33:36,312 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-16 22:33:36,312 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-16 22:47:00,143 [Worker-145] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-16 22:47:00,146 [Worker-145] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-16 22:47:00,147 [Worker-145] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-16 22:47:00,148 [Worker-145] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-16 22:47:31,208 [Worker-144] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-16 22:47:31,209 [Worker-144] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-16 22:47:31,210 [Worker-144] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-16 22:47:31,211 [Worker-144] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-16 22:48:23,712 [Worker-148] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-16 22:48:23,714 [Worker-148] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-16 22:48:23,715 [Worker-148] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-16 22:48:23,716 [Worker-148] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-17 06:59:05,585 [Worker-174] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-17 06:59:05,587 [Worker-174] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-17 06:59:05,589 [Worker-174] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-17 06:59:05,589 [Worker-174] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-17 06:59:16,104 [Worker-171] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-17 06:59:16,105 [Worker-171] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-17 06:59:16,106 [Worker-171] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-17 06:59:16,106 [Worker-171] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-17 06:59:33,900 [Worker-177] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-17 06:59:33,901 [Worker-177] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-17 06:59:33,902 [Worker-177] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-17 06:59:33,902 [Worker-177] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-17 07:05:25,031 [Worker-183] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-17 07:05:25,036 [Worker-183] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-17 07:05:25,037 [Worker-183] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-17 07:05:25,038 [Worker-183] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-17 07:05:30,621 [Worker-183] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-17 07:05:30,622 [Worker-183] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-17 07:05:30,623 [Worker-183] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-17 07:05:30,623 [Worker-183] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-17 07:09:07,026 [Worker-187] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-17 07:09:07,029 [Worker-187] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-17 07:09:07,030 [Worker-187] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-17 07:09:07,031 [Worker-187] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-17 07:11:19,450 [Worker-190] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-17 07:11:19,452 [Worker-190] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-17 07:11:19,454 [Worker-190] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-17 07:11:19,455 [Worker-190] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-17 07:13:48,411 [Worker-178] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-17 07:13:48,413 [Worker-178] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-17 07:13:48,417 [Worker-178] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-17 07:13:48,418 [Worker-178] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-17 07:13:54,855 [Worker-187] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-17 07:13:54,856 [Worker-187] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-17 07:13:54,857 [Worker-187] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-17 07:13:54,857 [Worker-187] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-17 07:14:31,292 [Worker-194] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-17 07:14:31,294 [Worker-194] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-17 07:14:31,294 [Worker-194] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-17 07:14:31,295 [Worker-194] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-17 07:38:43,009 [Worker-206] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-17 07:38:43,011 [Worker-206] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-17 07:38:43,012 [Worker-206] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-17 07:38:43,012 [Worker-206] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-17 07:39:50,314 [Worker-204] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-17 07:39:50,315 [Worker-204] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-17 07:39:50,317 [Worker-204] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-17 07:39:50,317 [Worker-204] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-17 10:09:11,785 [Worker-281] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-17 10:09:11,790 [Worker-281] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-17 10:09:11,791 [Worker-281] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-17 10:09:11,792 [Worker-281] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-19 13:14:54,142 [Worker-874] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-19 13:14:54,146 [Worker-874] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-19 13:14:54,148 [Worker-874] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-19 13:14:54,148 [Worker-874] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-19 13:15:22,647 [Worker-880] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-19 13:15:22,649 [Worker-880] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-19 13:15:22,650 [Worker-880] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-19 13:15:22,651 [Worker-880] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-19 14:30:57,705 [Worker-888] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-19 14:30:57,709 [Worker-888] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-19 14:30:57,710 [Worker-888] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-19 14:30:57,711 [Worker-888] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-19 16:03:01,163 [Worker-935] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-19 16:03:01,166 [Worker-935] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-19 16:03:01,167 [Worker-935] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-19 16:03:01,167 [Worker-935] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-19 16:38:47,426 [Worker-951] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-19 16:38:47,433 [Worker-951] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-19 16:38:47,435 [Worker-951] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-19 16:38:47,435 [Worker-951] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-19 18:51:58,190 [Worker-955] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-19 18:51:58,194 [Worker-955] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-19 18:51:58,196 [Worker-955] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-19 18:51:58,196 [Worker-955] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-19 18:54:13,838 [Worker-969] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-19 18:54:13,840 [Worker-969] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-19 18:54:13,841 [Worker-969] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-19 18:54:13,842 [Worker-969] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-19 18:54:15,861 [Worker-971] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-19 18:54:15,861 [Worker-971] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-19 18:54:15,862 [Worker-971] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-19 18:54:15,863 [Worker-971] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-19 18:54:29,323 [Worker-967] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-19 18:54:29,324 [Worker-967] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-05-19 18:54:29,325 [Worker-967] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-19 18:54:29,326 [Worker-967] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
